date,desk,book,portfolio,product,risk_factor,sensitivity_type,sensitivity_value
2026-06-19,Treasury,Hedges,Macro Hedges,Macro Hedge,USD 10Y,DV01,28330.0
2026-06-22,London Rates,GBP Swaps,GBP Linear,Interest Rate Swap,GBP 2Y,DV01,10325.0
2026-06-22,London Rates,GBP Swaps,GBP Linear,Interest Rate Swap,GBP 5Y,DV01,10975.0
2026-06-22,London Rates,GBP Swaps,GBP Linear,Interest Rate Swap,GBP 10Y,DV01,11625.0
2026-06-22,London Rates,GBP Swaps,GBP Linear,Interest Rate Swap,GBP Swaption Vol,Vega,7978.75
2026-06-22,London Rates,EUR Swaps,EUR Linear,Interest Rate Swap,EUR 2Y,DV01,11525.0
2026-06-22,London Rates,EUR Swaps,EUR Linear,Interest Rate Swap,EUR 5Y,DV01,12175.0
2026-06-22,London Rates,EUR Swaps,EUR Linear,Interest Rate Swap,EUR 10Y,DV01,12825.0
2026-06-22,London Rates,EUR Swaps,EUR Linear,Interest Rate Swap,EUR Swaption Vol,Vega,8758.75
2026-06-22,London Rates,Rates Options,GBP Vol,Swaption,GBP 5Y,DV01,12725.0
2026-06-22,London Rates,Rates Options,GBP Vol,Swaption,GBP 10Y,DV01,13375.0
2026-06-22,London Rates,Rates Options,GBP Vol,Swaption,GBP Swaption Vol,Vega,9116.25
2026-06-22,FX Options,G10 FX Options,EURUSD Options,FX Option,EURUSD,Delta,12532.5
2026-06-22,FX Options,G10 FX Options,EURUSD Options,FX Option,EURUSD Vol,Vega,9473.75
2026-06-22,FX Options,G10 FX Options,EURUSD Options,FX Option,USD 10Y,DV01,15225.0
2026-06-22,FX Options,GBP FX Options,GBPUSD Options,FX Option,GBPUSD,Delta,13612.5
2026-06-22,FX Options,GBP FX Options,GBPUSD Options,FX Option,GBPUSD Vol,Vega,10253.75
2026-06-22,FX Options,GBP FX Options,GBPUSD Options,FX Option,GBP 10Y,DV01,16425.0
2026-06-22,FX Options,EM FX Options,EM Asia Options,FX Option,USDJPY,Delta,14692.5
2026-06-22,FX Options,EM FX Options,EM Asia Options,FX Option,USDCNH,Delta,15277.5
2026-06-22,FX Options,EM FX Options,EM Asia Options,FX Option,USDINR,Delta,15862.5
2026-06-22,Credit Trading,IG Credit,IG Index,Credit Index Swap,EUR Credit Spread,CS01,17525.0
2026-06-22,Credit Trading,IG Credit,IG Index,Credit Index Swap,USD Credit Spread,CS01,18175.0
2026-06-22,Credit Trading,IG Credit,IG Index,Credit Index Swap,USD 10Y,DV01,18825.0
2026-06-22,Credit Trading,HY Credit,HY Index,Credit Index Swap,HY Credit Spread,CS01,18725.0
2026-06-22,Credit Trading,HY Credit,HY Index,Credit Index Swap,Energy Credit Spread,CS01,19375.0
2026-06-22,Credit Trading,HY Credit,HY Index,Credit Index Swap,USD 10Y,DV01,20025.0
2026-06-22,Credit Trading,Credit Options,Credit Vol,Credit Option,EUR Credit Spread,CS01,19925.0
2026-06-22,Credit Trading,Credit Options,Credit Vol,Credit Option,Credit Index Vol,Vega,13373.75
2026-06-22,Credit Trading,Credit Options,Credit Vol,Credit Option,USD Credit Spread,CS01,21225.0
2026-06-22,Equity Derivatives,Index Options,US Index Options,Equity Option,SPX,Delta,19012.5
2026-06-22,Equity Derivatives,Index Options,US Index Options,Equity Option,SPX Vol,Vega,14153.75
2026-06-22,Equity Derivatives,Index Options,US Index Options,Equity Option,USD 10Y,DV01,22425.0
2026-06-22,Equity Derivatives,UK Index Options,UK Index Options,Equity Option,FTSE,Delta,20092.5
2026-06-22,Equity Derivatives,UK Index Options,UK Index Options,Equity Option,FTSE Vol,Vega,14933.75
2026-06-22,Equity Derivatives,UK Index Options,UK Index Options,Equity Option,GBP 10Y,DV01,23625.0
2026-06-22,Equity Derivatives,Single Stock Options,Global Single Names,Equity Option,AAPL,Delta,21172.5
2026-06-22,Equity Derivatives,Single Stock Options,Global Single Names,Equity Option,MSFT,Delta,21757.5
2026-06-22,Equity Derivatives,Single Stock Options,Global Single Names,Equity Option,Single Name Vol,Vega,16136.25
2026-06-22,Treasury,Liquidity Buffer,HQLA Bonds,Government Bond,USD 2Y,DV01,24725.0
2026-06-22,Treasury,Liquidity Buffer,HQLA Bonds,Government Bond,USD 10Y,DV01,25375.0
2026-06-22,Treasury,Liquidity Buffer,HQLA Bonds,Government Bond,Funding Spread,CS01,26025.0
2026-06-22,Treasury,Funding,Term Funding,Funding Swap,Funding Spread,CS01,25925.0
2026-06-22,Treasury,Funding,Term Funding,Funding Swap,USD 5Y,DV01,26575.0
2026-06-22,Treasury,Funding,Term Funding,Funding Swap,USD 10Y,DV01,27225.0
2026-06-22,Treasury,Hedges,Macro Hedges,Macro Hedge,SPX,Delta,24412.5
2026-06-22,Treasury,Hedges,Macro Hedges,Macro Hedge,EURUSD,Delta,24997.5
2026-06-22,Treasury,Hedges,Macro Hedges,Macro Hedge,USD 10Y,DV01,28425.0
2026-06-23,London Rates,GBP Swaps,GBP Linear,Interest Rate Swap,GBP 2Y,DV01,10420.0
2026-06-23,London Rates,GBP Swaps,GBP Linear,Interest Rate Swap,GBP 5Y,DV01,11070.0
2026-06-23,London Rates,GBP Swaps,GBP Linear,Interest Rate Swap,GBP 10Y,DV01,11720.0
2026-06-23,London Rates,GBP Swaps,GBP Linear,Interest Rate Swap,GBP Swaption Vol,Vega,8040.5
2026-06-23,London Rates,EUR Swaps,EUR Linear,Interest Rate Swap,EUR 2Y,DV01,11620.0
2026-06-23,London Rates,EUR Swaps,EUR Linear,Interest Rate Swap,EUR 5Y,DV01,12270.0
2026-06-23,London Rates,EUR Swaps,EUR Linear,Interest Rate Swap,EUR 10Y,DV01,12920.0
2026-06-23,London Rates,EUR Swaps,EUR Linear,Interest Rate Swap,EUR Swaption Vol,Vega,8820.5
2026-06-23,London Rates,Rates Options,GBP Vol,Swaption,GBP 5Y,DV01,12820.0
2026-06-23,London Rates,Rates Options,GBP Vol,Swaption,GBP 10Y,DV01,13470.0
2026-06-23,London Rates,Rates Options,GBP Vol,Swaption,GBP Swaption Vol,Vega,9178.0
2026-06-23,FX Options,G10 FX Options,EURUSD Options,FX Option,EURUSD,Delta,12618.0
2026-06-23,FX Options,G10 FX Options,EURUSD Options,FX Option,EURUSD Vol,Vega,9535.5
2026-06-23,FX Options,G10 FX Options,EURUSD Options,FX Option,USD 10Y,DV01,15320.0
2026-06-23,FX Options,GBP FX Options,GBPUSD Options,FX Option,GBPUSD,Delta,13698.0
2026-06-23,FX Options,GBP FX Options,GBPUSD Options,FX Option,GBPUSD Vol,Vega,10315.5
2026-06-23,FX Options,GBP FX Options,GBPUSD Options,FX Option,GBP 10Y,DV01,16520.0
2026-06-23,FX Options,EM FX Options,EM Asia Options,FX Option,USDJPY,Delta,14778.0
2026-06-23,FX Options,EM FX Options,EM Asia Options,FX Option,USDCNH,Delta,15363.0
2026-06-23,FX Options,EM FX Options,EM Asia Options,FX Option,USDINR,Delta,15948.0
2026-06-23,Credit Trading,IG Credit,IG Index,Credit Index Swap,EUR Credit Spread,CS01,17620.0
2026-06-23,Credit Trading,IG Credit,IG Index,Credit Index Swap,USD Credit Spread,CS01,18270.0
2026-06-23,Credit Trading,IG Credit,IG Index,Credit Index Swap,USD 10Y,DV01,18920.0
2026-06-23,Credit Trading,HY Credit,HY Index,Credit Index Swap,HY Credit Spread,CS01,18820.0
2026-06-23,Credit Trading,HY Credit,HY Index,Credit Index Swap,Energy Credit Spread,CS01,19470.0
2026-06-23,Credit Trading,HY Credit,HY Index,Credit Index Swap,USD 10Y,DV01,20120.0
2026-06-23,Credit Trading,Credit Options,Credit Vol,Credit Option,EUR Credit Spread,CS01,20020.0
2026-06-23,Credit Trading,Credit Options,Credit Vol,Credit Option,Credit Index Vol,Vega,13435.5
2026-06-23,Credit Trading,Credit Options,Credit Vol,Credit Option,USD Credit Spread,CS01,21320.0
2026-06-23,Equity Derivatives,Index Options,US Index Options,Equity Option,SPX,Delta,19098.0
2026-06-23,Equity Derivatives,Index Options,US Index Options,Equity Option,SPX Vol,Vega,14215.5
2026-06-23,Equity Derivatives,Index Options,US Index Options,Equity Option,USD 10Y,DV01,22520.0
2026-06-23,Equity Derivatives,UK Index Options,UK Index Options,Equity Option,FTSE,Delta,20178.0
2026-06-23,Equity Derivatives,UK Index Options,UK Index Options,Equity Option,FTSE Vol,Vega,14995.5
2026-06-23,Equity Derivatives,UK Index Options,UK Index Options,Equity Option,GBP 10Y,DV01,23720.0
2026-06-23,Equity Derivatives,Single Stock Options,Global Single Names,Equity Option,AAPL,Delta,21258.0
2026-06-23,Equity Derivatives,Single Stock Options,Global Single Names,Equity Option,MSFT,Delta,21843.0
2026-06-23,Equity Derivatives,Single Stock Options,Global Single Names,Equity Option,Single Name Vol,Vega,16198.0
2026-06-23,Treasury,Liquidity Buffer,HQLA Bonds,Government Bond,USD 2Y,DV01,24820.0
2026-06-23,Treasury,Liquidity Buffer,HQLA Bonds,Government Bond,USD 10Y,DV01,25470.0
2026-06-23,Treasury,Liquidity Buffer,HQLA Bonds,Government Bond,Funding Spread,CS01,26120.0
2026-06-23,Treasury,Funding,Term Funding,Funding Swap,Funding Spread,CS01,26020.0
2026-06-23,Treasury,Funding,Term Funding,Funding Swap,USD 5Y,DV01,26670.0
2026-06-23,Treasury,Funding,Term Funding,Funding Swap,USD 10Y,DV01,27320.0
2026-06-23,Treasury,Hedges,Macro Hedges,Macro Hedge,SPX,Delta,24498.0
2026-06-23,Treasury,Hedges,Macro Hedges,Macro Hedge,EURUSD,Delta,25083.0
2026-06-23,Treasury,Hedges,Macro Hedges,Macro Hedge,USD 10Y,DV01,28520.0
2026-06-24,London Rates,GBP Swaps,GBP Linear,Interest Rate Swap,GBP 2Y,DV01,10515.0
2026-06-24,London Rates,GBP Swaps,GBP Linear,Interest Rate Swap,GBP 5Y,DV01,11165.0
2026-06-24,London Rates,GBP Swaps,GBP Linear,Interest Rate Swap,GBP 10Y,DV01,11815.0
2026-06-24,London Rates,GBP Swaps,GBP Linear,Interest Rate Swap,GBP Swaption Vol,Vega,8102.25
2026-06-24,London Rates,EUR Swaps,EUR Linear,Interest Rate Swap,EUR 2Y,DV01,11715.0
2026-06-24,London Rates,EUR Swaps,EUR Linear,Interest Rate Swap,EUR 5Y,DV01,12365.0
2026-06-24,London Rates,EUR Swaps,EUR Linear,Interest Rate Swap,EUR 10Y,DV01,13015.0
2026-06-24,London Rates,EUR Swaps,EUR Linear,Interest Rate Swap,EUR Swaption Vol,Vega,8882.25
2026-06-24,London Rates,Rates Options,GBP Vol,Swaption,GBP 5Y,DV01,12915.0
2026-06-24,London Rates,Rates Options,GBP Vol,Swaption,GBP 10Y,DV01,13565.0
2026-06-24,London Rates,Rates Options,GBP Vol,Swaption,GBP Swaption Vol,Vega,9239.75
2026-06-24,FX Options,G10 FX Options,EURUSD Options,FX Option,EURUSD,Delta,12703.5
2026-06-24,FX Options,G10 FX Options,EURUSD Options,FX Option,EURUSD Vol,Vega,9597.25
2026-06-24,FX Options,G10 FX Options,EURUSD Options,FX Option,USD 10Y,DV01,15415.0
2026-06-24,FX Options,GBP FX Options,GBPUSD Options,FX Option,GBPUSD,Delta,13783.5
2026-06-24,FX Options,GBP FX Options,GBPUSD Options,FX Option,GBPUSD Vol,Vega,10377.25
2026-06-24,FX Options,GBP FX Options,GBPUSD Options,FX Option,GBP 10Y,DV01,16615.0
2026-06-24,FX Options,EM FX Options,EM Asia Options,FX Option,USDJPY,Delta,14863.5
2026-06-24,FX Options,EM FX Options,EM Asia Options,FX Option,USDCNH,Delta,15448.5
2026-06-24,FX Options,EM FX Options,EM Asia Options,FX Option,USDINR,Delta,16033.5
2026-06-24,Credit Trading,IG Credit,IG Index,Credit Index Swap,EUR Credit Spread,CS01,17715.0
2026-06-24,Credit Trading,IG Credit,IG Index,Credit Index Swap,USD Credit Spread,CS01,18365.0
2026-06-24,Credit Trading,IG Credit,IG Index,Credit Index Swap,USD 10Y,DV01,19015.0
2026-06-24,Credit Trading,HY Credit,HY Index,Credit Index Swap,HY Credit Spread,CS01,18915.0
2026-06-24,Credit Trading,HY Credit,HY Index,Credit Index Swap,Energy Credit Spread,CS01,19565.0
2026-06-24,Credit Trading,HY Credit,HY Index,Credit Index Swap,USD 10Y,DV01,20215.0
2026-06-24,Credit Trading,Credit Options,Credit Vol,Credit Option,EUR Credit Spread,CS01,20115.0
2026-06-24,Credit Trading,Credit Options,Credit Vol,Credit Option,Credit Index Vol,Vega,13497.25
2026-06-24,Credit Trading,Credit Options,Credit Vol,Credit Option,USD Credit Spread,CS01,21415.0
2026-06-24,Equity Derivatives,Index Options,US Index Options,Equity Option,SPX,Delta,19183.5
2026-06-24,Equity Derivatives,Index Options,US Index Options,Equity Option,SPX Vol,Vega,14277.25
2026-06-24,Equity Derivatives,Index Options,US Index Options,Equity Option,USD 10Y,DV01,22615.0
2026-06-24,Equity Derivatives,UK Index Options,UK Index Options,Equity Option,FTSE,Delta,20263.5
2026-06-24,Equity Derivatives,UK Index Options,UK Index Options,Equity Option,FTSE Vol,Vega,15057.25
2026-06-24,Equity Derivatives,UK Index Options,UK Index Options,Equity Option,GBP 10Y,DV01,23815.0
2026-06-24,Equity Derivatives,Single Stock Options,Global Single Names,Equity Option,AAPL,Delta,21343.5
2026-06-24,Equity Derivatives,Single Stock Options,Global Single Names,Equity Option,MSFT,Delta,21928.5
2026-06-24,Equity Derivatives,Single Stock Options,Global Single Names,Equity Option,Single Name Vol,Vega,16259.75
2026-06-24,Treasury,Liquidity Buffer,HQLA Bonds,Government Bond,USD 2Y,DV01,24915.0
2026-06-24,Treasury,Liquidity Buffer,HQLA Bonds,Government Bond,USD 10Y,DV01,25565.0
2026-06-24,Treasury,Liquidity Buffer,HQLA Bonds,Government Bond,Funding Spread,CS01,26215.0
2026-06-24,Treasury,Funding,Term Funding,Funding Swap,Funding Spread,CS01,26115.0
2026-06-24,Treasury,Funding,Term Funding,Funding Swap,USD 5Y,DV01,26765.0
2026-06-24,Treasury,Funding,Term Funding,Funding Swap,USD 10Y,DV01,27415.0
2026-06-24,Treasury,Hedges,Macro Hedges,Macro Hedge,SPX,Delta,24583.5
2026-06-24,Treasury,Hedges,Macro Hedges,Macro Hedge,EURUSD,Delta,25168.5
2026-06-24,Treasury,Hedges,Macro Hedges,Macro Hedge,USD 10Y,DV01,28615.0
2026-06-25,London Rates,GBP Swaps,GBP Linear,Interest Rate Swap,GBP 2Y,DV01,10610.0
2026-06-25,London Rates,GBP Swaps,GBP Linear,Interest Rate Swap,GBP 5Y,DV01,11260.0
2026-06-25,London Rates,GBP Swaps,GBP Linear,Interest Rate Swap,GBP 10Y,DV01,11910.0
2026-06-25,London Rates,GBP Swaps,GBP Linear,Interest Rate Swap,GBP Swaption Vol,Vega,8164.0
2026-06-25,London Rates,EUR Swaps,EUR Linear,Interest Rate Swap,EUR 2Y,DV01,11810.0
2026-06-25,London Rates,EUR Swaps,EUR Linear,Interest Rate Swap,EUR 5Y,DV01,12460.0
2026-06-25,London Rates,EUR Swaps,EUR Linear,Interest Rate Swap,EUR 10Y,DV01,13110.0
2026-06-25,London Rates,EUR Swaps,EUR Linear,Interest Rate Swap,EUR Swaption Vol,Vega,8944.0
2026-06-25,London Rates,Rates Options,GBP Vol,Swaption,GBP 5Y,DV01,13010.0
2026-06-25,London Rates,Rates Options,GBP Vol,Swaption,GBP 10Y,DV01,13660.0
2026-06-25,London Rates,Rates Options,GBP Vol,Swaption,GBP Swaption Vol,Vega,9301.5
2026-06-25,FX Options,G10 FX Options,EURUSD Options,FX Option,EURUSD,Delta,12789.0
2026-06-25,FX Options,G10 FX Options,EURUSD Options,FX Option,EURUSD Vol,Vega,9659.0
2026-06-25,FX Options,G10 FX Options,EURUSD Options,FX Option,USD 10Y,DV01,15510.0
2026-06-25,FX Options,GBP FX Options,GBPUSD Options,FX Option,GBPUSD,Delta,13869.0
2026-06-25,FX Options,GBP FX Options,GBPUSD Options,FX Option,GBPUSD Vol,Vega,10439.0
2026-06-25,FX Options,GBP FX Options,GBPUSD Options,FX Option,GBP 10Y,DV01,16710.0
2026-06-25,FX Options,EM FX Options,EM Asia Options,FX Option,USDJPY,Delta,14949.0
2026-06-25,FX Options,EM FX Options,EM Asia Options,FX Option,USDCNH,Delta,15534.0
2026-06-25,FX Options,EM FX Options,EM Asia Options,FX Option,USDINR,Delta,16119.0
2026-06-25,Credit Trading,IG Credit,IG Index,Credit Index Swap,EUR Credit Spread,CS01,17810.0
2026-06-25,Credit Trading,IG Credit,IG Index,Credit Index Swap,USD Credit Spread,CS01,18460.0
2026-06-25,Credit Trading,IG Credit,IG Index,Credit Index Swap,USD 10Y,DV01,19110.0
2026-06-25,Credit Trading,HY Credit,HY Index,Credit Index Swap,HY Credit Spread,CS01,19010.0
2026-06-25,Credit Trading,HY Credit,HY Index,Credit Index Swap,Energy Credit Spread,CS01,19660.0
2026-06-25,Credit Trading,HY Credit,HY Index,Credit Index Swap,USD 10Y,DV01,20310.0
2026-06-25,Credit Trading,Credit Options,Credit Vol,Credit Option,EUR Credit Spread,CS01,20210.0
2026-06-25,Credit Trading,Credit Options,Credit Vol,Credit Option,Credit Index Vol,Vega,13559.0
2026-06-25,Credit Trading,Credit Options,Credit Vol,Credit Option,USD Credit Spread,CS01,21510.0
2026-06-25,Equity Derivatives,Index Options,US Index Options,Equity Option,SPX,Delta,19269.0
2026-06-25,Equity Derivatives,Index Options,US Index Options,Equity Option,SPX Vol,Vega,14339.0
2026-06-25,Equity Derivatives,Index Options,US Index Options,Equity Option,USD 10Y,DV01,22710.0
2026-06-25,Equity Derivatives,UK Index Options,UK Index Options,Equity Option,FTSE,Delta,20349.0
2026-06-25,Equity Derivatives,UK Index Options,UK Index Options,Equity Option,FTSE Vol,Vega,15119.0
2026-06-25,Equity Derivatives,UK Index Options,UK Index Options,Equity Option,GBP 10Y,DV01,23910.0
2026-06-25,Equity Derivatives,Single Stock Options,Global Single Names,Equity Option,AAPL,Delta,21429.0
2026-06-25,Equity Derivatives,Single Stock Options,Global Single Names,Equity Option,MSFT,Delta,22014.0
2026-06-25,Equity Derivatives,Single Stock Options,Global Single Names,Equity Option,Single Name Vol,Vega,16321.5
2026-06-25,Treasury,Liquidity Buffer,HQLA Bonds,Government Bond,USD 2Y,DV01,25010.0
2026-06-25,Treasury,Liquidity Buffer,HQLA Bonds,Government Bond,USD 10Y,DV01,25660.0
2026-06-25,Treasury,Liquidity Buffer,HQLA Bonds,Government Bond,Funding Spread,CS01,26310.0
2026-06-25,Treasury,Funding,Term Funding,Funding Swap,Funding Spread,CS01,26210.0
2026-06-25,Treasury,Funding,Term Funding,Funding Swap,USD 5Y,DV01,26860.0
2026-06-25,Treasury,Funding,Term Funding,Funding Swap,USD 10Y,DV01,27510.0
2026-06-25,Treasury,Hedges,Macro Hedges,Macro Hedge,SPX,Delta,24669.0
2026-06-25,Treasury,Hedges,Macro Hedges,Macro Hedge,EURUSD,Delta,25254.0
2026-06-25,Treasury,Hedges,Macro Hedges,Macro Hedge,USD 10Y,DV01,28710.0
2026-06-26,London Rates,GBP Swaps,GBP Linear,Interest Rate Swap,GBP 2Y,DV01,10705.0
2026-06-26,London Rates,GBP Swaps,GBP Linear,Interest Rate Swap,GBP 5Y,DV01,11355.0
2026-06-26,London Rates,GBP Swaps,GBP Linear,Interest Rate Swap,GBP 10Y,DV01,12005.0
2026-06-26,London Rates,GBP Swaps,GBP Linear,Interest Rate Swap,GBP Swaption Vol,Vega,8225.75
2026-06-26,London Rates,EUR Swaps,EUR Linear,Interest Rate Swap,EUR 2Y,DV01,11905.0
2026-06-26,London Rates,EUR Swaps,EUR Linear,Interest Rate Swap,EUR 5Y,DV01,12555.0
2026-06-26,London Rates,EUR Swaps,EUR Linear,Interest Rate Swap,EUR 10Y,DV01,13205.0
2026-06-26,London Rates,EUR Swaps,EUR Linear,Interest Rate Swap,EUR Swaption Vol,Vega,9005.75
2026-06-26,London Rates,Rates Options,GBP Vol,Swaption,GBP 5Y,DV01,13105.0
2026-06-26,London Rates,Rates Options,GBP Vol,Swaption,GBP 10Y,DV01,13755.0
2026-06-26,London Rates,Rates Options,GBP Vol,Swaption,GBP Swaption Vol,Vega,9363.25
2026-06-26,FX Options,G10 FX Options,EURUSD Options,FX Option,EURUSD,Delta,12874.5
2026-06-26,FX Options,G10 FX Options,EURUSD Options,FX Option,EURUSD Vol,Vega,9720.75
2026-06-26,FX Options,G10 FX Options,EURUSD Options,FX Option,USD 10Y,DV01,15605.0
2026-06-26,FX Options,GBP FX Options,GBPUSD Options,FX Option,GBPUSD,Delta,13954.5
2026-06-26,FX Options,GBP FX Options,GBPUSD Options,FX Option,GBPUSD Vol,Vega,10500.75
2026-06-26,FX Options,GBP FX Options,GBPUSD Options,FX Option,GBP 10Y,DV01,16805.0
2026-06-26,FX Options,EM FX Options,EM Asia Options,FX Option,USDJPY,Delta,15034.5
2026-06-26,FX Options,EM FX Options,EM Asia Options,FX Option,USDCNH,Delta,15619.5
2026-06-26,FX Options,EM FX Options,EM Asia Options,FX Option,USDINR,Delta,16204.5
2026-06-26,Credit Trading,IG Credit,IG Index,Credit Index Swap,EUR Credit Spread,CS01,17905.0
2026-06-26,Credit Trading,IG Credit,IG Index,Credit Index Swap,USD Credit Spread,CS01,18555.0
2026-06-26,Credit Trading,IG Credit,IG Index,Credit Index Swap,USD 10Y,DV01,19205.0
2026-06-26,Credit Trading,HY Credit,HY Index,Credit Index Swap,HY Credit Spread,CS01,19105.0
2026-06-26,Credit Trading,HY Credit,HY Index,Credit Index Swap,Energy Credit Spread,CS01,19755.0
2026-06-26,Credit Trading,HY Credit,HY Index,Credit Index Swap,USD 10Y,DV01,20405.0
2026-06-26,Credit Trading,Credit Options,Credit Vol,Credit Option,EUR Credit Spread,CS01,20305.0
2026-06-26,Credit Trading,Credit Options,Credit Vol,Credit Option,Credit Index Vol,Vega,13620.75
2026-06-26,Credit Trading,Credit Options,Credit Vol,Credit Option,USD Credit Spread,CS01,21605.0
2026-06-26,Equity Derivatives,Index Options,US Index Options,Equity Option,SPX,Delta,19354.5
2026-06-26,Equity Derivatives,Index Options,US Index Options,Equity Option,SPX Vol,Vega,14400.75
2026-06-26,Equity Derivatives,Index Options,US Index Options,Equity Option,USD 10Y,DV01,22805.0
2026-06-26,Equity Derivatives,UK Index Options,UK Index Options,Equity Option,FTSE,Delta,20434.5
2026-06-26,Equity Derivatives,UK Index Options,UK Index Options,Equity Option,FTSE Vol,Vega,15180.75
2026-06-26,Equity Derivatives,UK Index Options,UK Index Options,Equity Option,GBP 10Y,DV01,24005.0
2026-06-26,Equity Derivatives,Single Stock Options,Global Single Names,Equity Option,AAPL,Delta,21514.5
2026-06-26,Equity Derivatives,Single Stock Options,Global Single Names,Equity Option,MSFT,Delta,22099.5
2026-06-26,Equity Derivatives,Single Stock Options,Global Single Names,Equity Option,Single Name Vol,Vega,16383.25
2026-06-26,Treasury,Liquidity Buffer,HQLA Bonds,Government Bond,USD 2Y,DV01,25105.0
2026-06-26,Treasury,Liquidity Buffer,HQLA Bonds,Government Bond,USD 10Y,DV01,25755.0
2026-06-26,Treasury,Liquidity Buffer,HQLA Bonds,Government Bond,Funding Spread,CS01,26405.0
2026-06-26,Treasury,Funding,Term Funding,Funding Swap,Funding Spread,CS01,26305.0
2026-06-26,Treasury,Funding,Term Funding,Funding Swap,USD 5Y,DV01,26955.0
2026-06-26,Treasury,Funding,Term Funding,Funding Swap,USD 10Y,DV01,27605.0
2026-06-26,Treasury,Hedges,Macro Hedges,Macro Hedge,SPX,Delta,24754.5
2026-06-26,Treasury,Hedges,Macro Hedges,Macro Hedge,EURUSD,Delta,25339.5
