date,desk,book,portfolio,product,risk_factor,sensitivity_type,sensitivity_value
2026-06-26,Treasury,Hedges,Macro Hedges,Macro Hedge,USD 10Y,DV01,28805.0
2026-06-29,London Rates,GBP Swaps,GBP Linear,Interest Rate Swap,GBP 2Y,DV01,10800.0
2026-06-29,London Rates,GBP Swaps,GBP Linear,Interest Rate Swap,GBP 5Y,DV01,11450.0
2026-06-29,London Rates,GBP Swaps,GBP Linear,Interest Rate Swap,GBP 10Y,DV01,12100.0
2026-06-29,London Rates,GBP Swaps,GBP Linear,Interest Rate Swap,GBP Swaption Vol,Vega,8287.5
2026-06-29,London Rates,EUR Swaps,EUR Linear,Interest Rate Swap,EUR 2Y,DV01,12000.0
2026-06-29,London Rates,EUR Swaps,EUR Linear,Interest Rate Swap,EUR 5Y,DV01,12650.0
2026-06-29,London Rates,EUR Swaps,EUR Linear,Interest Rate Swap,EUR 10Y,DV01,13300.0
2026-06-29,London Rates,EUR Swaps,EUR Linear,Interest Rate Swap,EUR Swaption Vol,Vega,9067.5
2026-06-29,London Rates,Rates Options,GBP Vol,Swaption,GBP 5Y,DV01,13200.0
2026-06-29,London Rates,Rates Options,GBP Vol,Swaption,GBP 10Y,DV01,13850.0
2026-06-29,London Rates,Rates Options,GBP Vol,Swaption,GBP Swaption Vol,Vega,9425.0
2026-06-29,FX Options,G10 FX Options,EURUSD Options,FX Option,EURUSD,Delta,12960.0
2026-06-29,FX Options,G10 FX Options,EURUSD Options,FX Option,EURUSD Vol,Vega,9782.5
2026-06-29,FX Options,G10 FX Options,EURUSD Options,FX Option,USD 10Y,DV01,15700.0
2026-06-29,FX Options,GBP FX Options,GBPUSD Options,FX Option,GBPUSD,Delta,14040.0
2026-06-29,FX Options,GBP FX Options,GBPUSD Options,FX Option,GBPUSD Vol,Vega,10562.5
2026-06-29,FX Options,GBP FX Options,GBPUSD Options,FX Option,GBP 10Y,DV01,16900.0
2026-06-29,FX Options,EM FX Options,EM Asia Options,FX Option,USDJPY,Delta,15120.0
2026-06-29,FX Options,EM FX Options,EM Asia Options,FX Option,USDCNH,Delta,15705.0
2026-06-29,FX Options,EM FX Options,EM Asia Options,FX Option,USDINR,Delta,16290.0
2026-06-29,Credit Trading,IG Credit,IG Index,Credit Index Swap,EUR Credit Spread,CS01,18000.0
2026-06-29,Credit Trading,IG Credit,IG Index,Credit Index Swap,USD Credit Spread,CS01,18650.0
2026-06-29,Credit Trading,IG Credit,IG Index,Credit Index Swap,USD 10Y,DV01,19300.0
2026-06-29,Credit Trading,HY Credit,HY Index,Credit Index Swap,HY Credit Spread,CS01,19200.0
2026-06-29,Credit Trading,HY Credit,HY Index,Credit Index Swap,Energy Credit Spread,CS01,19850.0
2026-06-29,Credit Trading,HY Credit,HY Index,Credit Index Swap,USD 10Y,DV01,20500.0
2026-06-29,Credit Trading,Credit Options,Credit Vol,Credit Option,EUR Credit Spread,CS01,20400.0
2026-06-29,Credit Trading,Credit Options,Credit Vol,Credit Option,Credit Index Vol,Vega,13682.5
2026-06-29,Credit Trading,Credit Options,Credit Vol,Credit Option,USD Credit Spread,CS01,21700.0
2026-06-29,Equity Derivatives,Index Options,US Index Options,Equity Option,SPX,Delta,19440.0
2026-06-29,Equity Derivatives,Index Options,US Index Options,Equity Option,SPX Vol,Vega,14462.5
2026-06-29,Equity Derivatives,Index Options,US Index Options,Equity Option,USD 10Y,DV01,22900.0
2026-06-29,Equity Derivatives,UK Index Options,UK Index Options,Equity Option,FTSE,Delta,20520.0
2026-06-29,Equity Derivatives,UK Index Options,UK Index Options,Equity Option,FTSE Vol,Vega,15242.5
2026-06-29,Equity Derivatives,UK Index Options,UK Index Options,Equity Option,GBP 10Y,DV01,24100.0
2026-06-29,Equity Derivatives,Single Stock Options,Global Single Names,Equity Option,AAPL,Delta,21600.0
2026-06-29,Equity Derivatives,Single Stock Options,Global Single Names,Equity Option,MSFT,Delta,22185.0
2026-06-29,Equity Derivatives,Single Stock Options,Global Single Names,Equity Option,Single Name Vol,Vega,16445.0
2026-06-29,Treasury,Liquidity Buffer,HQLA Bonds,Government Bond,USD 2Y,DV01,25200.0
2026-06-29,Treasury,Liquidity Buffer,HQLA Bonds,Government Bond,USD 10Y,DV01,25850.0
2026-06-29,Treasury,Liquidity Buffer,HQLA Bonds,Government Bond,Funding Spread,CS01,26500.0
2026-06-29,Treasury,Funding,Term Funding,Funding Swap,Funding Spread,CS01,26400.0
2026-06-29,Treasury,Funding,Term Funding,Funding Swap,USD 5Y,DV01,27050.0
2026-06-29,Treasury,Funding,Term Funding,Funding Swap,USD 10Y,DV01,27700.0
2026-06-29,Treasury,Hedges,Macro Hedges,Macro Hedge,SPX,Delta,24840.0
2026-06-29,Treasury,Hedges,Macro Hedges,Macro Hedge,EURUSD,Delta,25425.0
2026-06-29,Treasury,Hedges,Macro Hedges,Macro Hedge,USD 10Y,DV01,28900.0
2026-06-30,London Rates,GBP Swaps,GBP Linear,Interest Rate Swap,GBP 2Y,DV01,10895.0
2026-06-30,London Rates,GBP Swaps,GBP Linear,Interest Rate Swap,GBP 5Y,DV01,11545.0
2026-06-30,London Rates,GBP Swaps,GBP Linear,Interest Rate Swap,GBP 10Y,DV01,12195.0
2026-06-30,London Rates,GBP Swaps,GBP Linear,Interest Rate Swap,GBP Swaption Vol,Vega,8349.25
2026-06-30,London Rates,EUR Swaps,EUR Linear,Interest Rate Swap,EUR 2Y,DV01,12095.0
2026-06-30,London Rates,EUR Swaps,EUR Linear,Interest Rate Swap,EUR 5Y,DV01,12745.0
2026-06-30,London Rates,EUR Swaps,EUR Linear,Interest Rate Swap,EUR 10Y,DV01,13395.0
2026-06-30,London Rates,EUR Swaps,EUR Linear,Interest Rate Swap,EUR Swaption Vol,Vega,9129.25
2026-06-30,London Rates,Rates Options,GBP Vol,Swaption,GBP 5Y,DV01,13295.0
2026-06-30,London Rates,Rates Options,GBP Vol,Swaption,GBP 10Y,DV01,13945.0
2026-06-30,London Rates,Rates Options,GBP Vol,Swaption,GBP Swaption Vol,Vega,9486.75
2026-06-30,FX Options,G10 FX Options,EURUSD Options,FX Option,EURUSD,Delta,13045.5
2026-06-30,FX Options,G10 FX Options,EURUSD Options,FX Option,EURUSD Vol,Vega,9844.25
2026-06-30,FX Options,G10 FX Options,EURUSD Options,FX Option,USD 10Y,DV01,15795.0
2026-06-30,FX Options,GBP FX Options,GBPUSD Options,FX Option,GBPUSD,Delta,14125.5
2026-06-30,FX Options,GBP FX Options,GBPUSD Options,FX Option,GBPUSD Vol,Vega,10624.25
2026-06-30,FX Options,GBP FX Options,GBPUSD Options,FX Option,GBP 10Y,DV01,16995.0
2026-06-30,FX Options,EM FX Options,EM Asia Options,FX Option,USDJPY,Delta,15205.5
2026-06-30,FX Options,EM FX Options,EM Asia Options,FX Option,USDCNH,Delta,15790.5
2026-06-30,FX Options,EM FX Options,EM Asia Options,FX Option,USDINR,Delta,16375.5
2026-06-30,Credit Trading,IG Credit,IG Index,Credit Index Swap,EUR Credit Spread,CS01,18095.0
2026-06-30,Credit Trading,IG Credit,IG Index,Credit Index Swap,USD Credit Spread,CS01,18745.0
2026-06-30,Credit Trading,IG Credit,IG Index,Credit Index Swap,USD 10Y,DV01,19395.0
2026-06-30,Credit Trading,HY Credit,HY Index,Credit Index Swap,HY Credit Spread,CS01,19295.0
2026-06-30,Credit Trading,HY Credit,HY Index,Credit Index Swap,Energy Credit Spread,CS01,19945.0
2026-06-30,Credit Trading,HY Credit,HY Index,Credit Index Swap,USD 10Y,DV01,20595.0
2026-06-30,Credit Trading,Credit Options,Credit Vol,Credit Option,EUR Credit Spread,CS01,20495.0
2026-06-30,Credit Trading,Credit Options,Credit Vol,Credit Option,Credit Index Vol,Vega,13744.25
2026-06-30,Credit Trading,Credit Options,Credit Vol,Credit Option,USD Credit Spread,CS01,21795.0
2026-06-30,Equity Derivatives,Index Options,US Index Options,Equity Option,SPX,Delta,19525.5
2026-06-30,Equity Derivatives,Index Options,US Index Options,Equity Option,SPX Vol,Vega,14524.25
2026-06-30,Equity Derivatives,Index Options,US Index Options,Equity Option,USD 10Y,DV01,22995.0
2026-06-30,Equity Derivatives,UK Index Options,UK Index Options,Equity Option,FTSE,Delta,20605.5
2026-06-30,Equity Derivatives,UK Index Options,UK Index Options,Equity Option,FTSE Vol,Vega,15304.25
2026-06-30,Equity Derivatives,UK Index Options,UK Index Options,Equity Option,GBP 10Y,DV01,24195.0
2026-06-30,Equity Derivatives,Single Stock Options,Global Single Names,Equity Option,AAPL,Delta,21685.5
2026-06-30,Equity Derivatives,Single Stock Options,Global Single Names,Equity Option,MSFT,Delta,22270.5
2026-06-30,Equity Derivatives,Single Stock Options,Global Single Names,Equity Option,Single Name Vol,Vega,16506.75
2026-06-30,Treasury,Liquidity Buffer,HQLA Bonds,Government Bond,USD 2Y,DV01,25295.0
2026-06-30,Treasury,Liquidity Buffer,HQLA Bonds,Government Bond,USD 10Y,DV01,25945.0
2026-06-30,Treasury,Liquidity Buffer,HQLA Bonds,Government Bond,Funding Spread,CS01,26595.0
2026-06-30,Treasury,Funding,Term Funding,Funding Swap,Funding Spread,CS01,26495.0
2026-06-30,Treasury,Funding,Term Funding,Funding Swap,USD 5Y,DV01,27145.0
2026-06-30,Treasury,Funding,Term Funding,Funding Swap,USD 10Y,DV01,27795.0
2026-06-30,Treasury,Hedges,Macro Hedges,Macro Hedge,SPX,Delta,24925.5
2026-06-30,Treasury,Hedges,Macro Hedges,Macro Hedge,EURUSD,Delta,25510.5
2026-06-30,Treasury,Hedges,Macro Hedges,Macro Hedge,USD 10Y,DV01,28995.0
2026-07-01,London Rates,GBP Swaps,GBP Linear,Interest Rate Swap,GBP 2Y,DV01,10990.0
2026-07-01,London Rates,GBP Swaps,GBP Linear,Interest Rate Swap,GBP 5Y,DV01,11640.0
2026-07-01,London Rates,GBP Swaps,GBP Linear,Interest Rate Swap,GBP 10Y,DV01,12290.0
2026-07-01,London Rates,GBP Swaps,GBP Linear,Interest Rate Swap,GBP Swaption Vol,Vega,8411.0
2026-07-01,London Rates,EUR Swaps,EUR Linear,Interest Rate Swap,EUR 2Y,DV01,12190.0
2026-07-01,London Rates,EUR Swaps,EUR Linear,Interest Rate Swap,EUR 5Y,DV01,12840.0
2026-07-01,London Rates,EUR Swaps,EUR Linear,Interest Rate Swap,EUR 10Y,DV01,13490.0
2026-07-01,London Rates,EUR Swaps,EUR Linear,Interest Rate Swap,EUR Swaption Vol,Vega,9191.0
2026-07-01,London Rates,Rates Options,GBP Vol,Swaption,GBP 5Y,DV01,13390.0
2026-07-01,London Rates,Rates Options,GBP Vol,Swaption,GBP 10Y,DV01,14040.0
2026-07-01,London Rates,Rates Options,GBP Vol,Swaption,GBP Swaption Vol,Vega,9548.5
2026-07-01,FX Options,G10 FX Options,EURUSD Options,FX Option,EURUSD,Delta,13131.0
2026-07-01,FX Options,G10 FX Options,EURUSD Options,FX Option,EURUSD Vol,Vega,9906.0
2026-07-01,FX Options,G10 FX Options,EURUSD Options,FX Option,USD 10Y,DV01,15890.0
2026-07-01,FX Options,GBP FX Options,GBPUSD Options,FX Option,GBPUSD,Delta,14211.0
2026-07-01,FX Options,GBP FX Options,GBPUSD Options,FX Option,GBPUSD Vol,Vega,10686.0
2026-07-01,FX Options,GBP FX Options,GBPUSD Options,FX Option,GBP 10Y,DV01,17090.0
2026-07-01,FX Options,EM FX Options,EM Asia Options,FX Option,USDJPY,Delta,15291.0
2026-07-01,FX Options,EM FX Options,EM Asia Options,FX Option,USDCNH,Delta,15876.0
2026-07-01,FX Options,EM FX Options,EM Asia Options,FX Option,USDINR,Delta,16461.0
2026-07-01,Credit Trading,IG Credit,IG Index,Credit Index Swap,EUR Credit Spread,CS01,18190.0
2026-07-01,Credit Trading,IG Credit,IG Index,Credit Index Swap,USD Credit Spread,CS01,18840.0
2026-07-01,Credit Trading,IG Credit,IG Index,Credit Index Swap,USD 10Y,DV01,19490.0
2026-07-01,Credit Trading,HY Credit,HY Index,Credit Index Swap,HY Credit Spread,CS01,19390.0
2026-07-01,Credit Trading,HY Credit,HY Index,Credit Index Swap,Energy Credit Spread,CS01,20040.0
2026-07-01,Credit Trading,HY Credit,HY Index,Credit Index Swap,USD 10Y,DV01,20690.0
2026-07-01,Credit Trading,Credit Options,Credit Vol,Credit Option,EUR Credit Spread,CS01,20590.0
2026-07-01,Credit Trading,Credit Options,Credit Vol,Credit Option,Credit Index Vol,Vega,13806.0
2026-07-01,Credit Trading,Credit Options,Credit Vol,Credit Option,USD Credit Spread,CS01,21890.0
2026-07-01,Equity Derivatives,Index Options,US Index Options,Equity Option,SPX,Delta,19611.0
2026-07-01,Equity Derivatives,Index Options,US Index Options,Equity Option,SPX Vol,Vega,14586.0
2026-07-01,Equity Derivatives,Index Options,US Index Options,Equity Option,USD 10Y,DV01,23090.0
2026-07-01,Equity Derivatives,UK Index Options,UK Index Options,Equity Option,FTSE,Delta,20691.0
2026-07-01,Equity Derivatives,UK Index Options,UK Index Options,Equity Option,FTSE Vol,Vega,15366.0
2026-07-01,Equity Derivatives,UK Index Options,UK Index Options,Equity Option,GBP 10Y,DV01,24290.0
2026-07-01,Equity Derivatives,Single Stock Options,Global Single Names,Equity Option,AAPL,Delta,21771.0
2026-07-01,Equity Derivatives,Single Stock Options,Global Single Names,Equity Option,MSFT,Delta,22356.0
2026-07-01,Equity Derivatives,Single Stock Options,Global Single Names,Equity Option,Single Name Vol,Vega,16568.5
2026-07-01,Treasury,Liquidity Buffer,HQLA Bonds,Government Bond,USD 2Y,DV01,25390.0
2026-07-01,Treasury,Liquidity Buffer,HQLA Bonds,Government Bond,USD 10Y,DV01,26040.0
2026-07-01,Treasury,Liquidity Buffer,HQLA Bonds,Government Bond,Funding Spread,CS01,26690.0
2026-07-01,Treasury,Funding,Term Funding,Funding Swap,Funding Spread,CS01,26590.0
2026-07-01,Treasury,Funding,Term Funding,Funding Swap,USD 5Y,DV01,27240.0
2026-07-01,Treasury,Funding,Term Funding,Funding Swap,USD 10Y,DV01,27890.0
2026-07-01,Treasury,Hedges,Macro Hedges,Macro Hedge,SPX,Delta,25011.0
2026-07-01,Treasury,Hedges,Macro Hedges,Macro Hedge,EURUSD,Delta,25596.0
2026-07-01,Treasury,Hedges,Macro Hedges,Macro Hedge,USD 10Y,DV01,29090.0
2026-07-02,London Rates,GBP Swaps,GBP Linear,Interest Rate Swap,GBP 2Y,DV01,11085.0
2026-07-02,London Rates,GBP Swaps,GBP Linear,Interest Rate Swap,GBP 5Y,DV01,11735.0
2026-07-02,London Rates,GBP Swaps,GBP Linear,Interest Rate Swap,GBP 10Y,DV01,12385.0
2026-07-02,London Rates,GBP Swaps,GBP Linear,Interest Rate Swap,GBP Swaption Vol,Vega,8472.75
2026-07-02,London Rates,EUR Swaps,EUR Linear,Interest Rate Swap,EUR 2Y,DV01,12285.0
2026-07-02,London Rates,EUR Swaps,EUR Linear,Interest Rate Swap,EUR 5Y,DV01,12935.0
2026-07-02,London Rates,EUR Swaps,EUR Linear,Interest Rate Swap,EUR 10Y,DV01,13585.0
2026-07-02,London Rates,EUR Swaps,EUR Linear,Interest Rate Swap,EUR Swaption Vol,Vega,9252.75
2026-07-02,London Rates,Rates Options,GBP Vol,Swaption,GBP 5Y,DV01,13485.0
2026-07-02,London Rates,Rates Options,GBP Vol,Swaption,GBP 10Y,DV01,14135.0
2026-07-02,London Rates,Rates Options,GBP Vol,Swaption,GBP Swaption Vol,Vega,9610.25
2026-07-02,FX Options,G10 FX Options,EURUSD Options,FX Option,EURUSD,Delta,13216.5
2026-07-02,FX Options,G10 FX Options,EURUSD Options,FX Option,EURUSD Vol,Vega,9967.75
2026-07-02,FX Options,G10 FX Options,EURUSD Options,FX Option,USD 10Y,DV01,15985.0
2026-07-02,FX Options,GBP FX Options,GBPUSD Options,FX Option,GBPUSD,Delta,14296.5
2026-07-02,FX Options,GBP FX Options,GBPUSD Options,FX Option,GBPUSD Vol,Vega,10747.75
2026-07-02,FX Options,GBP FX Options,GBPUSD Options,FX Option,GBP 10Y,DV01,17185.0
2026-07-02,FX Options,EM FX Options,EM Asia Options,FX Option,USDJPY,Delta,15376.5
2026-07-02,FX Options,EM FX Options,EM Asia Options,FX Option,USDCNH,Delta,15961.5
2026-07-02,FX Options,EM FX Options,EM Asia Options,FX Option,USDINR,Delta,16546.5
2026-07-02,Credit Trading,IG Credit,IG Index,Credit Index Swap,EUR Credit Spread,CS01,18285.0
2026-07-02,Credit Trading,IG Credit,IG Index,Credit Index Swap,USD Credit Spread,CS01,18935.0
2026-07-02,Credit Trading,IG Credit,IG Index,Credit Index Swap,USD 10Y,DV01,19585.0
2026-07-02,Credit Trading,HY Credit,HY Index,Credit Index Swap,HY Credit Spread,CS01,19485.0
2026-07-02,Credit Trading,HY Credit,HY Index,Credit Index Swap,Energy Credit Spread,CS01,20135.0
2026-07-02,Credit Trading,HY Credit,HY Index,Credit Index Swap,USD 10Y,DV01,20785.0
2026-07-02,Credit Trading,Credit Options,Credit Vol,Credit Option,EUR Credit Spread,CS01,20685.0
2026-07-02,Credit Trading,Credit Options,Credit Vol,Credit Option,Credit Index Vol,Vega,13867.75
2026-07-02,Credit Trading,Credit Options,Credit Vol,Credit Option,USD Credit Spread,CS01,21985.0
2026-07-02,Equity Derivatives,Index Options,US Index Options,Equity Option,SPX,Delta,19696.5
2026-07-02,Equity Derivatives,Index Options,US Index Options,Equity Option,SPX Vol,Vega,14647.75
2026-07-02,Equity Derivatives,Index Options,US Index Options,Equity Option,USD 10Y,DV01,23185.0
2026-07-02,Equity Derivatives,UK Index Options,UK Index Options,Equity Option,FTSE,Delta,20776.5
2026-07-02,Equity Derivatives,UK Index Options,UK Index Options,Equity Option,FTSE Vol,Vega,15427.75
2026-07-02,Equity Derivatives,UK Index Options,UK Index Options,Equity Option,GBP 10Y,DV01,24385.0
2026-07-02,Equity Derivatives,Single Stock Options,Global Single Names,Equity Option,AAPL,Delta,21856.5
2026-07-02,Equity Derivatives,Single Stock Options,Global Single Names,Equity Option,MSFT,Delta,22441.5
2026-07-02,Equity Derivatives,Single Stock Options,Global Single Names,Equity Option,Single Name Vol,Vega,16630.25
2026-07-02,Treasury,Liquidity Buffer,HQLA Bonds,Government Bond,USD 2Y,DV01,25485.0
2026-07-02,Treasury,Liquidity Buffer,HQLA Bonds,Government Bond,USD 10Y,DV01,26135.0
2026-07-02,Treasury,Liquidity Buffer,HQLA Bonds,Government Bond,Funding Spread,CS01,26785.0
2026-07-02,Treasury,Funding,Term Funding,Funding Swap,Funding Spread,CS01,26685.0
2026-07-02,Treasury,Funding,Term Funding,Funding Swap,USD 5Y,DV01,27335.0
2026-07-02,Treasury,Funding,Term Funding,Funding Swap,USD 10Y,DV01,27985.0
2026-07-02,Treasury,Hedges,Macro Hedges,Macro Hedge,SPX,Delta,25096.5
2026-07-02,Treasury,Hedges,Macro Hedges,Macro Hedge,EURUSD,Delta,25681.5
2026-07-02,Treasury,Hedges,Macro Hedges,Macro Hedge,USD 10Y,DV01,29185.0
2026-07-03,London Rates,GBP Swaps,GBP Linear,Interest Rate Swap,GBP 2Y,DV01,11180.0
2026-07-03,London Rates,GBP Swaps,GBP Linear,Interest Rate Swap,GBP 5Y,DV01,11830.0
2026-07-03,London Rates,GBP Swaps,GBP Linear,Interest Rate Swap,GBP 10Y,DV01,12480.0
2026-07-03,London Rates,GBP Swaps,GBP Linear,Interest Rate Swap,GBP Swaption Vol,Vega,8534.5
2026-07-03,London Rates,EUR Swaps,EUR Linear,Interest Rate Swap,EUR 2Y,DV01,12380.0
2026-07-03,London Rates,EUR Swaps,EUR Linear,Interest Rate Swap,EUR 5Y,DV01,13030.0
2026-07-03,London Rates,EUR Swaps,EUR Linear,Interest Rate Swap,EUR 10Y,DV01,13680.0
2026-07-03,London Rates,EUR Swaps,EUR Linear,Interest Rate Swap,EUR Swaption Vol,Vega,9314.5
2026-07-03,London Rates,Rates Options,GBP Vol,Swaption,GBP 5Y,DV01,13580.0
2026-07-03,London Rates,Rates Options,GBP Vol,Swaption,GBP 10Y,DV01,14230.0
2026-07-03,London Rates,Rates Options,GBP Vol,Swaption,GBP Swaption Vol,Vega,9672.0
2026-07-03,FX Options,G10 FX Options,EURUSD Options,FX Option,EURUSD,Delta,13302.0
2026-07-03,FX Options,G10 FX Options,EURUSD Options,FX Option,EURUSD Vol,Vega,10029.5
2026-07-03,FX Options,G10 FX Options,EURUSD Options,FX Option,USD 10Y,DV01,16080.0
2026-07-03,FX Options,GBP FX Options,GBPUSD Options,FX Option,GBPUSD,Delta,14382.0
2026-07-03,FX Options,GBP FX Options,GBPUSD Options,FX Option,GBPUSD Vol,Vega,10809.5
2026-07-03,FX Options,GBP FX Options,GBPUSD Options,FX Option,GBP 10Y,DV01,17280.0
2026-07-03,FX Options,EM FX Options,EM Asia Options,FX Option,USDJPY,Delta,15462.0
2026-07-03,FX Options,EM FX Options,EM Asia Options,FX Option,USDCNH,Delta,16047.0
2026-07-03,FX Options,EM FX Options,EM Asia Options,FX Option,USDINR,Delta,16632.0
2026-07-03,Credit Trading,IG Credit,IG Index,Credit Index Swap,EUR Credit Spread,CS01,18380.0
2026-07-03,Credit Trading,IG Credit,IG Index,Credit Index Swap,USD Credit Spread,CS01,19030.0
2026-07-03,Credit Trading,IG Credit,IG Index,Credit Index Swap,USD 10Y,DV01,19680.0
2026-07-03,Credit Trading,HY Credit,HY Index,Credit Index Swap,HY Credit Spread,CS01,19580.0
2026-07-03,Credit Trading,HY Credit,HY Index,Credit Index Swap,Energy Credit Spread,CS01,20230.0
2026-07-03,Credit Trading,HY Credit,HY Index,Credit Index Swap,USD 10Y,DV01,20880.0
2026-07-03,Credit Trading,Credit Options,Credit Vol,Credit Option,EUR Credit Spread,CS01,20780.0
2026-07-03,Credit Trading,Credit Options,Credit Vol,Credit Option,Credit Index Vol,Vega,13929.5
2026-07-03,Credit Trading,Credit Options,Credit Vol,Credit Option,USD Credit Spread,CS01,22080.0
2026-07-03,Equity Derivatives,Index Options,US Index Options,Equity Option,SPX,Delta,19782.0
2026-07-03,Equity Derivatives,Index Options,US Index Options,Equity Option,SPX Vol,Vega,14709.5
2026-07-03,Equity Derivatives,Index Options,US Index Options,Equity Option,USD 10Y,DV01,23280.0
2026-07-03,Equity Derivatives,UK Index Options,UK Index Options,Equity Option,FTSE,Delta,20862.0
2026-07-03,Equity Derivatives,UK Index Options,UK Index Options,Equity Option,FTSE Vol,Vega,15489.5
2026-07-03,Equity Derivatives,UK Index Options,UK Index Options,Equity Option,GBP 10Y,DV01,24480.0
2026-07-03,Equity Derivatives,Single Stock Options,Global Single Names,Equity Option,AAPL,Delta,21942.0
2026-07-03,Equity Derivatives,Single Stock Options,Global Single Names,Equity Option,MSFT,Delta,22527.0
2026-07-03,Equity Derivatives,Single Stock Options,Global Single Names,Equity Option,Single Name Vol,Vega,16692.0
2026-07-03,Treasury,Liquidity Buffer,HQLA Bonds,Government Bond,USD 2Y,DV01,25580.0
2026-07-03,Treasury,Liquidity Buffer,HQLA Bonds,Government Bond,USD 10Y,DV01,26230.0
2026-07-03,Treasury,Liquidity Buffer,HQLA Bonds,Government Bond,Funding Spread,CS01,26880.0
2026-07-03,Treasury,Funding,Term Funding,Funding Swap,Funding Spread,CS01,26780.0
2026-07-03,Treasury,Funding,Term Funding,Funding Swap,USD 5Y,DV01,27430.0
2026-07-03,Treasury,Funding,Term Funding,Funding Swap,USD 10Y,DV01,28080.0
2026-07-03,Treasury,Hedges,Macro Hedges,Macro Hedge,SPX,Delta,25182.0
2026-07-03,Treasury,Hedges,Macro Hedges,Macro Hedge,EURUSD,Delta,25767.0
2026-07-03,Treasury,Hedges,Macro Hedges,Macro Hedge,USD 10Y,DV01,29280.0
